YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2011,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,938.0,67.0,1016.0,182.0,1246.0,899.0,$1016,$1246,$938
2011,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,1132.0,91.0,1577.0,566.0,2001.0,,$1577,Not available. Exceeds $2000!,$1132
2011,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,1065.0,855.0,1477.0,395.0,1862.0,206.0,$1477,$1862,$1065
2011,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,1425.0,133.0,1630.0,121.0,1832.0,80.0,$1630,$1832,$1425
2011,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,1023.0,117.0,1254.0,113.0,1483.0,118.0,$1254,$1483,$1023
2011,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,1065.0,184.0,1240.0,254.0,1772.0,468.0,$1240,$1772,$1065
2011,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,1617.0,252.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1617
2011,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,1276.0,267.0,1608.0,612.0,2001.0,,$1608,Not available. Exceeds $2000!,$1276
2011,6037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!
2011,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,1181.0,493.0,1618.0,413.0,1809.0,113.0,$1618,$1809,$1181
2011,6037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!
2011,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,866.0,27.0,1024.0,124.0,1398.0,426.0,$1024,$1398,$866
2011,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,1002.0,256.0,1440.0,280.0,2001.0,,$1440,Not available. Exceeds $2000!,$1002
2011,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,1202.0,77.0,1390.0,45.0,1644.0,117.0,$1390,$1644,$1202
2011,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,1121.0,78.0,1409.0,87.0,1769.0,96.0,$1409,$1769,$1121
2011,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,1101.0,236.0,1408.0,60.0,1704.0,106.0,$1408,$1704,$1101
2011,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,828.0,26.0,921.0,65.0,1165.0,94.0,$921,$1165,$828
2011,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,755.0,56.0,909.0,51.0,1085.0,135.0,$909,$1085,$755
2011,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,837.0,39.0,982.0,47.0,1233.0,86.0,$982,$1233,$837
2011,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,700.0,79.0,887.0,67.0,1195.0,172.0,$887,$1195,$700
2011,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,732.0,42.0,927.0,65.0,1176.0,98.0,$927,$1176,$732
2011,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,678.0,43.0,824.0,48.0,998.0,111.0,$824,$998,$678
2011,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,716.0,31.0,797.0,38.0,988.0,92.0,$797,$988,$716
2011,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,649.0,49.0,796.0,59.0,1006.0,112.0,$796,$1006,$649
2011,6037575500,Census Tract 5755,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!
2011,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,680.0,27.0,824.0,28.0,994.0,154.0,$824,$994,$680
2011,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,735.0,79.0,856.0,30.0,1039.0,110.0,$856,$1039,$735
2011,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,423.0,150.0,677.0,32.0,936.0,111.0,$677,$936,$423
2011,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,713.0,59.0,864.0,96.0,1186.0,120.0,$864,$1186,$713
2011,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,693.0,54.0,856.0,38.0,1187.0,160.0,$856,$1187,$693
2011,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,860.0,101.0,1551.0,152.0,1937.0,113.0,$1551,$1937,$860
2011,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,691.0,72.0,909.0,63.0,1148.0,75.0,$909,$1148,$691
2011,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,706.0,46.0,871.0,66.0,1134.0,90.0,$871,$1134,$706
2011,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,657.0,90.0,852.0,84.0,1145.0,161.0,$852,$1145,$657
2011,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,730.0,29.0,843.0,54.0,1043.0,99.0,$843,$1043,$730
2011,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,744.0,48.0,884.0,49.0,1063.0,106.0,$884,$1063,$744
2011,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,777.0,82.0,954.0,56.0,1125.0,61.0,$954,$1125,$777
2011,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,699.0,107.0,844.0,20.0,955.0,82.0,$844,$955,$699
2011,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,802.0,37.0,951.0,44.0,1137.0,45.0,$951,$1137,$802
2011,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,763.0,38.0,869.0,31.0,1094.0,112.0,$869,$1094,$763
2011,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,768.0,19.0,936.0,48.0,1184.0,77.0,$936,$1184,$768
2011,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,867.0,33.0,1129.0,99.0,1629.0,247.0,$1129,$1629,$867
2011,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,948.0,62.0,1146.0,89.0,1459.0,305.0,$1146,$1459,$948
2011,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,811.0,59.0,1001.0,117.0,1214.0,62.0,$1001,$1214,$811
2011,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,931.0,41.0,1119.0,50.0,1388.0,80.0,$1119,$1388,$931
2011,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,743.0,49.0,921.0,46.0,1122.0,60.0,$921,$1122,$743
2011,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,756.0,104.0,1027.0,78.0,1186.0,47.0,$1027,$1186,$756
2011,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,777.0,31.0,868.0,56.0,1099.0,147.0,$868,$1099,$777
2011,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,899.0,51.0,1130.0,65.0,1461.0,114.0,$1130,$1461,$899
2011,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,818.0,58.0,1053.0,68.0,1332.0,101.0,$1053,$1332,$818
2011,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,919.0,51.0,1146.0,81.0,1410.0,56.0,$1146,$1410,$919
2011,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,933.0,43.0,1140.0,59.0,1498.0,159.0,$1140,$1498,$933
2011,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,1003.0,74.0,1185.0,60.0,1483.0,176.0,$1185,$1483,$1003
2011,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,893.0,265.0,1291.0,120.0,1619.0,277.0,$1291,$1619,$893
2011,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,1076.0,132.0,1523.0,517.0,1861.0,149.0,$1523,$1861,$1076
2011,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,1317.0,137.0,1572.0,158.0,1832.0,103.0,$1572,$1832,$1317
2011,6037577603,Census Tract 5776.03,Long Beach,Los Angeles County,California,LongBeach,1125.0,72.0,1393.0,139.0,2001.0,,$1393,Not available. Exceeds $2000!,$1125
2011,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,1381.0,380.0,1705.0,315.0,2001.0,,$1705,Not available. Exceeds $2000!,$1381
2011,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!
2011,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!
2011,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!
2011,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!
2011,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!
2012,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,775.0,123.0,898.0,391.0,1329.0,255.0,$898,$1329,$775
2012,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,1028.0,248.0,1102.0,65.0,1176.0,33.0,$1102,$1176,$1028
2012,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,815.0,585.0,958.0,83.0,1139.0,180.0,$958,$1139,$815
2012,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,990.0,447.0,1560.0,702.0,1780.0,140.0,$1560,$1780,$990
2012,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,1441.0,323.0,1898.0,537.0,2001.0,,$1898,Not available. Exceeds $2000!,$1441
2012,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,874.0,71.0,1104.0,187.0,1411.0,157.0,$1104,$1411,$874
2012,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,1021.0,146.0,1230.0,144.0,1378.0,77.0,$1230,$1378,$1021
2012,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,761.0,123.0,1171.0,363.0,1595.0,220.0,$1171,$1595,$761
2012,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,782.0,31.0,1039.0,89.0,1318.0,89.0,$1039,$1318,$782
2012,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,720.0,284.0,1060.0,76.0,1246.0,244.0,$1060,$1246,$720
2012,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,808.0,35.0,922.0,48.0,1126.0,95.0,$922,$1126,$808
2012,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,774.0,68.0,946.0,111.0,1166.0,77.0,$946,$1166,$774
2012,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,757.0,41.0,912.0,45.0,1062.0,74.0,$912,$1062,$757
2012,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,739.0,501.0,973.0,101.0,1217.0,359.0,$973,$1217,$739
2012,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,757.0,69.0,858.0,40.0,1011.0,144.0,$858,$1011,$757
2012,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,845.0,43.0,995.0,136.0,1350.0,217.0,$995,$1350,$845
2012,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,836.0,40.0,1027.0,216.0,1338.0,169.0,$1027,$1338,$836
2012,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,870.0,60.0,1124.0,125.0,1474.0,178.0,$1124,$1474,$870
2012,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,790.0,76.0,967.0,48.0,1199.0,95.0,$967,$1199,$790
2012,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,649.0,52.0,931.0,110.0,1159.0,79.0,$931,$1159,$649
2012,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,716.0,151.0,967.0,44.0,1171.0,56.0,$967,$1171,$716
2012,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,698.0,537.0,1657.0,713.0,2001.0,,$1657,Not available. Exceeds $2000!,$698
2012,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,911.0,53.0,1038.0,78.0,1220.0,76.0,$1038,$1220,$911
2012,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,1030.0,70.0,1171.0,93.0,1446.0,395.0,$1171,$1446,$1030
2012,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,888.0,125.0,984.0,51.0,1166.0,72.0,$984,$1166,$888
2012,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,943.0,50.0,1122.0,166.0,1608.0,245.0,$1122,$1608,$943
2012,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,772.0,38.0,874.0,84.0,1240.0,268.0,$874,$1240,$772
2012,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,195.0,44.0,297.0,52.0,535.0,196.0,$297,$535,$195
2012,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,709.0,194.0,950.0,122.0,1203.0,94.0,$950,$1203,$709
2012,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,276.0,27.0,667.0,417.0,1084.0,121.0,$667,$1084,$276
2012,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,756.0,119.0,938.0,62.0,1136.0,138.0,$938,$1136,$756
2012,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,993.0,95.0,1188.0,152.0,1653.0,600.0,$1188,$1653,$993
2012,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,914.0,54.0,1056.0,91.0,1260.0,104.0,$1056,$1260,$914
2012,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,972.0,102.0,1208.0,170.0,1674.0,298.0,$1208,$1674,$972
2012,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,1020.0,81.0,1167.0,46.0,1665.0,226.0,$1167,$1665,$1020
2012,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,1238.0,805.0,1661.0,202.0,1830.0,91.0,$1661,$1830,$1238
2012,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,479.0,58.0,649.0,631.0,1622.0,285.0,$649,$1622,$479
2012,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,961.0,124.0,1173.0,141.0,1719.0,300.0,$1173,$1719,$961
2012,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,810.0,57.0,957.0,178.0,1220.0,120.0,$957,$1220,$810
2012,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,859.0,93.0,1052.0,141.0,1314.0,201.0,$1052,$1314,$859
2012,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,1303.0,771.0,1395.0,85.0,1488.0,234.0,$1395,$1488,$1303
2012,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,300.0,36.0,381.0,30.0,711.0,554.0,$381,$711,$300
2012,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,734.0,174.0,883.0,69.0,1125.0,337.0,$883,$1125,$734
2012,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,736.0,86.0,907.0,105.0,1293.0,559.0,$907,$1293,$736
2012,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,576.0,35.0,675.0,81.0,975.0,217.0,$675,$975,$576
2012,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,814.0,52.0,939.0,54.0,1140.0,118.0,$939,$1140,$814
2012,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,791.0,35.0,880.0,33.0,984.0,52.0,$880,$984,$791
2012,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,861.0,338.0,1007.0,93.0,1226.0,139.0,$1007,$1226,$861
2012,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,743.0,46.0,869.0,44.0,1042.0,107.0,$869,$1042,$743
2012,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,813.0,49.0,1004.0,77.0,1165.0,43.0,$1004,$1165,$813
2012,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,719.0,88.0,869.0,48.0,1123.0,109.0,$869,$1123,$719
2012,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,738.0,48.0,964.0,110.0,1247.0,112.0,$964,$1247,$738
2012,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,736.0,147.0,1005.0,88.0,1195.0,58.0,$1005,$1195,$736
2012,6037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,721.0,74.0,1024.0,196.0,1344.0,180.0,$1024,$1344,$721
2012,6037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,819.0,50.0,963.0,75.0,1311.0,222.0,$963,$1311,$819
2012,6037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,1306.0,121.0,1576.0,202.0,1912.0,184.0,$1576,$1912,$1306
2012,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,1544.0,410.0,1884.0,229.0,2001.0,,$1884,Not available. Exceeds $2000!,$1544
2012,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,1679.0,106.0,1941.0,180.0,2001.0,,$1941,Not available. Exceeds $2000!,$1679
2012,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,1756.0,605.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1756
2012,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,1085.0,124.0,1522.0,654.0,1913.0,271.0,$1522,$1913,$1085
2012,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,1103.0,94.0,1489.0,585.0,2001.0,,$1489,Not available. Exceeds $2000!,$1103
2012,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,618.0,1432.0,1464.0,377.0,2001.0,,$1464,Not available. Exceeds $2000!,$618
2012,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,1503.0,216.0,1769.0,214.0,2001.0,,$1769,Not available. Exceeds $2000!,$1503
2012,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,917.0,203.0,1308.0,118.0,1566.0,168.0,$1308,$1566,$917
2012,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,914.0,196.0,1173.0,227.0,2001.0,,$1173,Not available. Exceeds $2000!,$914
2012,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,1603.0,165.0,1936.0,232.0,2001.0,,$1936,Not available. Exceeds $2000!,$1603
2012,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,1216.0,234.0,1411.0,384.0,2001.0,,$1411,Not available. Exceeds $2000!,$1216
2012,6037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!
2012,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,1559.0,140.0,1755.0,118.0,1952.0,183.0,$1755,$1952,$1559
2012,6037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!
2012,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,874.0,42.0,994.0,103.0,1248.0,337.0,$994,$1248,$874
2012,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,1155.0,240.0,1588.0,182.0,1918.0,183.0,$1588,$1918,$1155
2012,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,1213.0,78.0,1404.0,36.0,1674.0,73.0,$1404,$1674,$1213
